t,right_d,front_d,err,left_w,right_w,mode
8.672000000000006,0.0006049284431432917,0.0,0.09939507155685672,-4.305,4.305,EMERGENCY_TURN
8.704000000000006,0.0004839427545146334,0.0,0.09951605724548537,-4.305,4.305,EMERGENCY_TURN
8.736000000000006,0.0003871542036117067,0.0,0.0996128457963883,-4.305,4.305,EMERGENCY_TURN
8.768000000000006,199.80030972336286,0.0,-199.70030972336286,-4.305,4.305,EMERGENCY_TURN
8.800000000000006,159.8402477786903,0.0,-159.7402477786903,-4.305,4.305,EMERGENCY_TURN
8.832000000000006,127.87219822295225,0.0,-127.77219822295226,-4.305,4.305,EMERGENCY_TURN
8.864000000000006,102.29775857836181,0.0,-102.19775857836181,-4.305,4.305,EMERGENCY_TURN
8.896000000000006,81.83820686268945,0.0,-81.73820686268945,-4.305,4.305,EMERGENCY_TURN
8.928000000000006,65.47056549015156,0.0,-65.37056549015156,-4.305,4.305,EMERGENCY_TURN
8.960000000000006,52.37645239212125,0.0,-52.27645239212125,-4.305,4.305,EMERGENCY_TURN
8.992000000000006,41.901161913697,0.0,-41.801161913697,-4.305,4.305,EMERGENCY_TURN
9.024000000000006,33.5209295309576,0.0,-33.4209295309576,-4.305,4.305,EMERGENCY_TURN
9.056000000000006,26.816743624766083,0.0,-26.71674362476608,-4.305,4.305,EMERGENCY_TURN
9.088000000000006,21.453394899812867,0.0,-21.353394899812866,-4.305,4.305,EMERGENCY_TURN
9.120000000000006,17.162715919850296,0.0,-17.062715919850294,-4.305,4.305,EMERGENCY_TURN
9.152000000000006,13.730172735880238,0.0,-13.630172735880238,-4.305,4.305,EMERGENCY_TURN
9.184000000000006,10.984138188704192,0.0,-10.884138188704192,-4.305,4.305,EMERGENCY_TURN
9.216000000000006,8.787310550963353,0.0,-8.687310550963353,-4.305,4.305,EMERGENCY_TURN
9.248000000000006,7.0298484407706825,0.0,-6.929848440770683,-4.305,4.305,EMERGENCY_TURN
9.280000000000006,5.623878752616546,0.0,-5.523878752616547,-4.305,4.305,EMERGENCY_TURN
9.312000000000006,4.499103002093237,0.0,-4.399103002093238,-4.305,4.305,EMERGENCY_TURN
9.344000000000007,3.59928240167459,0.0,-3.49928240167459,-4.305,4.305,EMERGENCY_TURN
9.376000000000007,2.8794259213396725,0.0,-2.7794259213396724,-4.305,4.305,EMERGENCY_TURN
9.408000000000007,2.3035407370717382,0.0,-2.203540737071738,-4.305,4.305,EMERGENCY_TURN
9.440000000000007,1.8428325896573907,0.0,-1.7428325896573906,-4.305,4.305,EMERGENCY_TURN
9.472000000000007,1.4742660717259126,0.0,-1.3742660717259125,-4.305,4.305,EMERGENCY_TURN
9.504000000000007,1.17941285738073,0.0,-1.07941285738073,-4.305,4.305,EMERGENCY_TURN
9.536000000000007,0.9435302859045841,0.0,-0.8435302859045841,-4.305,4.305,EMERGENCY_TURN
9.568000000000007,0.7548242287236673,0.0,-0.6548242287236673,-4.305,4.305,EMERGENCY_TURN
9.600000000000007,0.6038593829789338,0.0,-0.5038593829789338,-4.305,4.305,EMERGENCY_TURN
9.632000000000007,0.48308750638314707,0.0,-0.38308750638314704,-4.305,4.305,EMERGENCY_TURN
9.664000000000007,0.3864700051065177,0.0,-0.28647000510651766,-4.305,4.305,EMERGENCY_TURN
9.696000000000007,0.3091760040852142,0.0,-0.20917600408521417,-4.305,4.305,EMERGENCY_TURN
9.728000000000007,0.24734080326817134,0.0,-0.14734080326817134,-4.305,4.305,EMERGENCY_TURN
9.760000000000007,0.19787264261453708,0.0,-0.09787264261453707,-4.305,4.305,EMERGENCY_TURN
9.792000000000007,0.15829811409162967,0.0,-0.05829811409162966,-4.305,4.305,EMERGENCY_TURN
9.824000000000007,0.12663849127330373,999.0,-0.026638491273303727,4.411553965093215,4.198446034906785,FOLLOW
9.856000000000007,0.10131079301864299,0.0,-0.0013107930186429806,-4.305,4.305,EMERGENCY_TURN
9.888000000000007,0.08104863441491439,0.0,0.018951365585085617,-4.305,4.305,EMERGENCY_TURN
9.920000000000007,0.06483890753193151,0.0,0.03516109246806849,-4.305,4.305,EMERGENCY_TURN
9.952000000000007,0.051871126025545215,0.0,0.04812887397445479,-4.305,4.305,EMERGENCY_TURN
9.984000000000007,0.041496900820436174,0.0,0.05850309917956383,-4.305,4.305,EMERGENCY_TURN
10.016000000000007,0.03319752065634894,0.0,0.06680247934365106,-4.305,4.305,EMERGENCY_TURN
10.048000000000007,0.026558016525079154,0.0,0.07344198347492085,-4.305,4.305,EMERGENCY_TURN
10.080000000000007,0.021246413220063324,0.0,0.07875358677993669,-4.305,4.305,EMERGENCY_TURN
10.112000000000007,0.01699713057605066,0.0,0.08300286942394934,-4.305,4.305,EMERGENCY_TURN
10.144000000000007,0.01359770446084053,0.0,0.08640229553915947,-4.305,4.305,EMERGENCY_TURN
10.176000000000007,0.010878163568672425,0.0,0.08912183643132758,-4.305,4.305,EMERGENCY_TURN
10.208000000000007,0.00870253085493794,0.0,0.09129746914506207,-4.305,4.305,EMERGENCY_TURN
10.240000000000007,0.006962024683950352,0.0,0.09303797531604965,-4.305,4.305,EMERGENCY_TURN
10.272000000000007,199.8055696197471,0.0,-199.7055696197471,-4.305,4.305,EMERGENCY_TURN
10.304000000000007,159.8444556957977,0.0,-159.7444556957977,-4.305,4.305,EMERGENCY_TURN
10.336000000000007,127.87556455663817,0.0,-127.77556455663817,-4.305,4.305,EMERGENCY_TURN
10.368000000000007,102.30045164531055,0.0,-102.20045164531055,-4.305,4.305,EMERGENCY_TURN
10.400000000000007,81.84036131624845,0.0,-81.74036131624845,-4.305,4.305,EMERGENCY_TURN
10.432000000000007,65.47228905299876,0.0,-65.37228905299877,-4.305,4.305,EMERGENCY_TURN
10.464000000000008,52.37783124239901,999.0,-52.27783124239901,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
10.496000000000008,41.90226499391921,999.0,-41.80226499391921,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
10.528000000000008,33.52181199513537,0.0,-33.42181199513537,-4.305,4.305,EMERGENCY_TURN
10.560000000000008,26.8174495961083,0.0,-26.7174495961083,-4.305,4.305,EMERGENCY_TURN
10.592000000000008,21.45395967688664,0.0,-21.35395967688664,-4.305,4.305,EMERGENCY_TURN
10.624000000000008,17.163167741509312,0.0,-17.06316774150931,-4.305,4.305,EMERGENCY_TURN
10.656000000000008,13.73053419320745,0.0,-13.63053419320745,-4.305,4.305,EMERGENCY_TURN
10.688000000000008,10.98442735456596,0.0,-10.884427354565961,-4.305,4.305,EMERGENCY_TURN
10.720000000000008,8.78754188365277,0.0,-8.68754188365277,-4.305,4.305,EMERGENCY_TURN
10.752000000000008,7.030033506922216,0.0,-6.930033506922216,-4.305,4.305,EMERGENCY_TURN
10.784000000000008,5.624026805537773,0.0,-5.5240268055377735,-4.305,4.305,EMERGENCY_TURN
10.816000000000008,4.499221444430218,0.0,-4.399221444430219,-4.305,4.305,EMERGENCY_TURN
10.848000000000008,3.599377155544175,0.0,-3.499377155544175,-4.305,4.305,EMERGENCY_TURN
10.880000000000008,2.87950172443534,0.0,-2.77950172443534,-4.305,4.305,EMERGENCY_TURN
10.912000000000008,202.10360137954822,0.0,-202.00360137954823,-4.305,4.305,EMERGENCY_TURN
10.944000000000008,161.68288110363858,0.0,-161.58288110363858,-4.305,4.305,EMERGENCY_TURN
10.976000000000008,129.34630488291086,0.0,-129.24630488291086,-4.305,4.305,EMERGENCY_TURN
11.008000000000008,103.47704390632869,0.0,-103.3770439063287,-4.305,4.305,EMERGENCY_TURN
11.040000000000008,82.78163512506296,0.0,-82.68163512506297,-4.305,4.305,EMERGENCY_TURN
11.072000000000008,66.22530810005037,0.0,-66.12530810005038,-4.305,4.305,EMERGENCY_TURN
11.104000000000008,52.9802464800403,0.0,-52.8802464800403,-4.305,4.305,EMERGENCY_TURN
11.136000000000008,42.384197184032246,999.0,-42.284197184032244,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
11.168000000000008,33.907357747225795,0.0,-33.807357747225794,-4.305,4.305,EMERGENCY_TURN
11.200000000000008,27.125886197780638,0.0,-27.025886197780636,-4.305,4.305,EMERGENCY_TURN
11.232000000000008,21.70070895822451,0.0,-21.60070895822451,-4.305,4.305,EMERGENCY_TURN
11.264000000000008,17.36056716657961,0.0,-17.26056716657961,-4.305,4.305,EMERGENCY_TURN
11.296000000000008,13.888453733263688,0.0,-13.788453733263689,-4.305,4.305,EMERGENCY_TURN
11.328000000000008,11.11076298661095,0.0,-11.01076298661095,-4.305,4.305,EMERGENCY_TURN
11.360000000000008,8.888610389288761,0.0,-8.788610389288761,-4.305,4.305,EMERGENCY_TURN
11.392000000000008,7.110888311431009,0.0,-7.010888311431009,-4.305,4.305,EMERGENCY_TURN
11.424000000000008,5.688710649144808,0.0,-5.588710649144808,-4.305,4.305,EMERGENCY_TURN
11.456000000000008,4.5509685193158465,0.0,-4.450968519315847,-4.305,4.305,EMERGENCY_TURN
11.488000000000008,3.6407748154526773,0.0,-3.5407748154526772,-4.305,4.305,EMERGENCY_TURN
11.520000000000008,2.912619852362142,0.0,-2.812619852362142,-4.305,4.305,EMERGENCY_TURN
11.552000000000008,202.13009588188967,0.0,-202.03009588188968,-4.305,4.305,EMERGENCY_TURN
11.584000000000009,161.70407670551174,0.0,-161.60407670551174,-4.305,4.305,EMERGENCY_TURN
11.616000000000009,129.3632613644094,0.0,-129.2632613644094,-4.305,4.305,EMERGENCY_TURN
11.648000000000009,103.49060909152752,0.0,-103.39060909152752,-4.305,4.305,EMERGENCY_TURN
11.680000000000009,82.79248727322202,0.0,-82.69248727322203,-4.305,4.305,EMERGENCY_TURN
11.712000000000009,66.23398981857763,0.0,-66.13398981857763,-4.305,4.305,EMERGENCY_TURN
11.744000000000009,52.987191854862104,0.0,-52.8871918548621,-4.305,4.305,EMERGENCY_TURN
11.776000000000009,42.389753483889685,0.0,-42.28975348388968,-4.305,4.305,EMERGENCY_TURN
11.808000000000009,33.911802787111746,0.0,-33.811802787111745,-4.305,4.305,EMERGENCY_TURN
11.840000000000009,27.1294422296894,0.0,-27.029442229689398,-4.305,4.305,EMERGENCY_TURN
11.872000000000009,21.70355378375152,0.0,-21.60355378375152,-4.305,4.305,EMERGENCY_TURN
11.904000000000009,17.362843027001215,0.0,-17.262843027001214,-4.305,4.305,EMERGENCY_TURN
11.936000000000009,13.890274421600973,0.0,-13.790274421600973,-4.305,4.305,EMERGENCY_TURN
11.968000000000009,11.11221953728078,0.0,-11.01221953728078,-4.305,4.305,EMERGENCY_TURN
12.000000000000009,8.889775629824625,0.0,-8.789775629824625,-4.305,4.305,EMERGENCY_TURN
12.032000000000009,7.1118205038597,0.0,-7.011820503859701,-4.305,4.305,EMERGENCY_TURN
12.064000000000009,5.68945640308776,0.0,-5.589456403087761,-4.305,4.305,EMERGENCY_TURN
12.096000000000009,4.551565122470208,0.0,-4.451565122470209,-4.305,4.305,EMERGENCY_TURN
12.128000000000009,3.641252097976167,0.0,-3.541252097976167,-4.305,4.305,EMERGENCY_TURN
12.160000000000009,2.9130016783809336,0.0,-2.8130016783809335,-4.305,4.305,EMERGENCY_TURN
12.192000000000009,2.330401342704747,0.0,-2.230401342704747,-4.305,4.305,EMERGENCY_TURN
12.224000000000009,1.8643210741637977,0.0,-1.7643210741637976,-4.305,4.305,EMERGENCY_TURN
12.256000000000009,1.4914568593310382,0.0,-1.3914568593310381,-4.305,4.305,EMERGENCY_TURN
12.28800000000001,1.1931654874648305,0.0,-1.0931654874648304,-4.305,4.305,EMERGENCY_TURN
12.32000000000001,0.9545323899718645,0.0,-0.8545323899718645,-4.305,4.305,EMERGENCY_TURN
12.35200000000001,0.7636259119774916,0.0,-0.6636259119774917,-4.305,4.305,EMERGENCY_TURN
12.38400000000001,0.6109007295819934,999.0,-0.5109007295819934,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
12.41600000000001,0.48872058366559473,0.0,-0.3887205836655947,-4.305,4.305,EMERGENCY_TURN
12.44800000000001,0.3909764669324758,0.0,-0.2909764669324758,-4.305,4.305,EMERGENCY_TURN
12.48000000000001,0.3127811735459807,0.0,-0.21278117354598067,-4.305,4.305,EMERGENCY_TURN
12.51200000000001,0.25022493883678454,0.0,-0.15022493883678453,-4.305,4.305,EMERGENCY_TURN
12.54400000000001,0.20017995106942765,0.0,-0.10017995106942765,-4.305,4.305,EMERGENCY_TURN
12.57600000000001,0.16014396085554214,0.0,-0.06014396085554213,-4.305,4.305,EMERGENCY_TURN
12.60800000000001,0.1281151686844337,0.0,-0.0281151686844337,-4.305,4.305,EMERGENCY_TURN
12.64000000000001,0.10249213494754697,0.0,-0.0024921349475469645,-4.305,4.305,EMERGENCY_TURN
12.67200000000001,0.08199370795803758,0.0,0.018006292041962427,-4.305,4.305,EMERGENCY_TURN
12.70400000000001,0.06559496636643007,0.0,0.034405033633569934,-4.305,4.305,EMERGENCY_TURN
12.73600000000001,0.05247597309314406,0.0,0.04752402690685595,-4.305,4.305,EMERGENCY_TURN
12.76800000000001,0.04198077847451525,0.0,0.058019221525484756,-4.305,4.305,EMERGENCY_TURN
12.80000000000001,199.83358462277957,0.0,-199.73358462277957,-4.305,4.305,EMERGENCY_TURN
12.83200000000001,159.86686769822367,0.0,-159.76686769822368,-4.305,4.305,EMERGENCY_TURN
12.86400000000001,127.89349415857895,0.0,-127.79349415857895,-4.305,4.305,EMERGENCY_TURN
12.89600000000001,102.31479532686316,0.0,-102.21479532686317,-4.305,4.305,EMERGENCY_TURN
12.92800000000001,81.85183626149053,0.0,-81.75183626149054,-4.305,4.305,EMERGENCY_TURN
12.96000000000001,65.48146900919242,0.0,-65.38146900919243,-4.305,4.305,EMERGENCY_TURN
12.99200000000001,52.38517520735394,0.0,-52.28517520735394,-4.305,4.305,EMERGENCY_TURN
13.02400000000001,41.908140165883154,999.0,-41.80814016588315,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
13.05600000000001,33.52651213270652,0.0,-33.42651213270652,-4.305,4.305,EMERGENCY_TURN
13.08800000000001,26.82120970616522,0.0,-26.72120970616522,-4.305,4.305,EMERGENCY_TURN
13.12000000000001,21.456967764932177,0.0,-21.356967764932175,-4.305,4.305,EMERGENCY_TURN
13.15200000000001,17.165574211945742,0.0,-17.06557421194574,-4.305,4.305,EMERGENCY_TURN
13.18400000000001,13.732459369556594,0.0,-13.632459369556594,-4.305,4.305,EMERGENCY_TURN
13.21600000000001,10.985967495645276,0.0,-10.885967495645277,-4.305,4.305,EMERGENCY_TURN
13.24800000000001,8.788773996516221,0.0,-8.688773996516222,-4.305,4.305,EMERGENCY_TURN
13.28000000000001,7.031019197212977,0.0,-6.9310191972129775,-4.305,4.305,EMERGENCY_TURN
13.31200000000001,5.624815357770382,0.0,-5.5248153577703825,-4.305,4.305,EMERGENCY_TURN
13.34400000000001,4.4998522862163055,0.0,-4.399852286216306,-4.305,4.305,EMERGENCY_TURN
13.37600000000001,3.5998818289730448,0.0,-3.4998818289730447,-4.305,4.305,EMERGENCY_TURN
13.40800000000001,2.879905463178436,0.0,-2.779905463178436,-4.305,4.305,EMERGENCY_TURN
13.44000000000001,202.1039243705427,0.0,-202.0039243705427,-4.305,4.305,EMERGENCY_TURN
13.47200000000001,161.68313949643417,0.0,-161.58313949643417,-4.305,4.305,EMERGENCY_TURN
13.50400000000001,129.34651159714733,0.0,-129.24651159714733,-4.305,4.305,EMERGENCY_TURN
13.53600000000001,103.47720927771786,0.0,-103.37720927771787,-4.305,4.305,EMERGENCY_TURN
13.56800000000001,82.7817674221743,0.0,-82.6817674221743,-4.305,4.305,EMERGENCY_TURN
13.60000000000001,66.22541393773945,0.0,-66.12541393773945,-4.305,4.305,EMERGENCY_TURN
13.63200000000001,52.98033115019156,0.0,-52.88033115019156,-4.305,4.305,EMERGENCY_TURN
13.66400000000001,42.38426492015325,999.0,-42.28426492015325,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
13.69600000000001,33.9074119361226,0.0,-33.8074119361226,-4.305,4.305,EMERGENCY_TURN
13.72800000000001,27.125929548898082,0.0,-27.02592954889808,-4.305,4.305,EMERGENCY_TURN
13.76000000000001,21.700743639118468,0.0,-21.600743639118466,-4.305,4.305,EMERGENCY_TURN
13.79200000000001,17.360594911294775,0.0,-17.260594911294774,-4.305,4.305,EMERGENCY_TURN
13.82400000000001,13.88847592903582,0.0,-13.78847592903582,-4.305,4.305,EMERGENCY_TURN
13.85600000000001,11.110780743228657,0.0,-11.010780743228658,-4.305,4.305,EMERGENCY_TURN
13.88800000000001,8.888624594582927,0.0,-8.788624594582927,-4.305,4.305,EMERGENCY_TURN
13.92000000000001,7.110899675666342,0.0,-7.010899675666343,-4.305,4.305,EMERGENCY_TURN
13.95200000000001,5.688719740533074,0.0,-5.588719740533074,-4.305,4.305,EMERGENCY_TURN
13.98400000000001,4.550975792426459,0.0,-4.450975792426459,-4.305,4.305,EMERGENCY_TURN
14.01600000000001,3.6407806339411675,0.0,-3.5407806339411674,-4.305,4.305,EMERGENCY_TURN
14.04800000000001,2.912624507152934,0.0,-2.812624507152934,-4.305,4.305,EMERGENCY_TURN
14.08000000000001,202.1300996057223,0.0,-202.0300996057223,-4.305,4.305,EMERGENCY_TURN
14.11200000000001,161.70407968457786,0.0,-161.60407968457787,-4.305,4.305,EMERGENCY_TURN
14.14400000000001,129.3632637476623,0.0,-129.2632637476623,-4.305,4.305,EMERGENCY_TURN
14.17600000000001,103.49061099812985,0.0,-103.39061099812986,-4.305,4.305,EMERGENCY_TURN
14.20800000000001,82.79248879850388,0.0,-82.69248879850389,-4.305,4.305,EMERGENCY_TURN
14.24000000000001,66.23399103880311,0.0,-66.13399103880312,-4.305,4.305,EMERGENCY_TURN
14.272000000000011,52.98719283104249,0.0,-52.88719283104249,-4.305,4.305,EMERGENCY_TURN
14.304000000000011,42.389754264833996,0.0,-42.289754264833995,-4.305,4.305,EMERGENCY_TURN
14.336000000000011,33.9118034118672,0.0,-33.811803411867196,-4.305,4.305,EMERGENCY_TURN
14.368000000000011,27.12944272949376,0.0,-27.02944272949376,-4.305,4.305,EMERGENCY_TURN
14.400000000000011,21.70355418359501,0.0,-21.60355418359501,-4.305,4.305,EMERGENCY_TURN
14.432000000000011,17.36284334687601,0.0,-17.262843346876007,-4.305,4.305,EMERGENCY_TURN
14.464000000000011,13.890274677500807,0.0,-13.790274677500808,-4.305,4.305,EMERGENCY_TURN
14.496000000000011,11.112219742000647,0.0,-11.012219742000648,-4.305,4.305,EMERGENCY_TURN
14.528000000000011,8.889775793600519,0.0,-8.78977579360052,-4.305,4.305,EMERGENCY_TURN
14.560000000000011,7.111820634880416,0.0,-7.011820634880416,-4.305,4.305,EMERGENCY_TURN
14.592000000000011,5.689456507904333,0.0,-5.589456507904333,-4.305,4.305,EMERGENCY_TURN
14.624000000000011,4.551565206323466,0.0,-4.451565206323466,-4.305,4.305,EMERGENCY_TURN
14.656000000000011,3.641252165058773,0.0,-3.541252165058773,-4.305,4.305,EMERGENCY_TURN
14.688000000000011,2.9130017320470185,0.0,-2.8130017320470184,-4.305,4.305,EMERGENCY_TURN
14.720000000000011,2.330401385637615,0.0,-2.230401385637615,-4.305,4.305,EMERGENCY_TURN
14.752000000000011,1.864321108510092,0.0,-1.7643211085100918,-4.305,4.305,EMERGENCY_TURN
14.784000000000011,1.4914568868080735,0.0,-1.3914568868080734,-4.305,4.305,EMERGENCY_TURN
14.816000000000011,1.1931655094464588,0.0,-1.0931655094464587,-4.305,4.305,EMERGENCY_TURN
14.848000000000011,0.9545324075571671,0.0,-0.8545324075571671,-4.305,4.305,EMERGENCY_TURN
14.880000000000011,0.7636259260457336,0.0,-0.6636259260457337,-4.305,4.305,EMERGENCY_TURN
14.912000000000011,0.610900740836587,999.0,-0.510900740836587,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
14.944000000000011,0.4887205926692696,0.0,-0.3887205926692696,-4.305,4.305,EMERGENCY_TURN
14.976000000000012,0.3909764741354157,0.0,-0.2909764741354157,-4.305,4.305,EMERGENCY_TURN
15.008000000000012,0.3127811793083326,0.0,-0.2127811793083326,-4.305,4.305,EMERGENCY_TURN
15.040000000000012,0.25022494344666607,0.0,-0.15022494344666606,-4.305,4.305,EMERGENCY_TURN
15.072000000000012,0.20017995475733286,0.0,-0.10017995475733285,-4.305,4.305,EMERGENCY_TURN
15.104000000000012,0.1601439638058663,0.0,-0.060143963805866285,-4.305,4.305,EMERGENCY_TURN
15.136000000000012,0.12811517104469303,0.0,-0.02811517104469302,-4.305,4.305,EMERGENCY_TURN
15.168000000000012,0.10249213683575442,0.0,-0.002492136835754416,-4.305,4.305,EMERGENCY_TURN
15.200000000000012,0.08199370946860354,0.0,0.018006290531396463,-4.305,4.305,EMERGENCY_TURN
15.232000000000012,0.06559496757488284,0.0,0.034405032425117166,-4.305,4.305,EMERGENCY_TURN
15.264000000000012,0.052475974059906276,0.0,0.04752402594009373,-4.305,4.305,EMERGENCY_TURN
15.296000000000012,0.041980779247925024,0.0,0.05801922075207498,-4.305,4.305,EMERGENCY_TURN
15.328000000000012,199.83358462339828,0.0,-199.7335846233983,-4.305,4.305,EMERGENCY_TURN
15.360000000000012,159.86686769871864,0.0,-159.76686769871864,-4.305,4.305,EMERGENCY_TURN
15.392000000000012,127.89349415897492,0.0,-127.79349415897492,-4.305,4.305,EMERGENCY_TURN
15.424000000000012,102.31479532717994,0.0,-102.21479532717994,-4.305,4.305,EMERGENCY_TURN
15.456000000000012,81.85183626174395,0.0,-81.75183626174396,-4.305,4.305,EMERGENCY_TURN
15.488000000000012,65.48146900939517,0.0,-65.38146900939518,-4.305,4.305,EMERGENCY_TURN
15.520000000000012,52.38517520751614,0.0,-52.28517520751614,-4.305,4.305,EMERGENCY_TURN
15.552000000000012,41.90814016601291,999.0,-41.80814016601291,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
15.584000000000012,33.52651213281033,0.0,-33.42651213281033,-4.305,4.305,EMERGENCY_TURN
15.616000000000012,26.82120970624827,0.0,-26.721209706248267,-4.305,4.305,EMERGENCY_TURN
15.648000000000012,21.456967764998616,0.0,-21.356967764998615,-4.305,4.305,EMERGENCY_TURN
15.680000000000012,17.165574211998894,0.0,-17.065574211998893,-4.305,4.305,EMERGENCY_TURN
15.712000000000012,13.732459369599116,0.0,-13.632459369599117,-4.305,4.305,EMERGENCY_TURN
15.744000000000012,10.985967495679294,0.0,-10.885967495679294,-4.305,4.305,EMERGENCY_TURN
15.776000000000012,8.788773996543435,0.0,-8.688773996543436,-4.305,4.305,EMERGENCY_TURN
15.808000000000012,7.031019197234748,0.0,-6.931019197234749,-4.305,4.305,EMERGENCY_TURN
15.840000000000012,5.624815357787799,0.0,-5.5248153577878,-4.305,4.305,EMERGENCY_TURN
15.872000000000012,4.499852286230239,0.0,-4.39985228623024,-4.305,4.305,EMERGENCY_TURN
15.904000000000012,3.5998818289841914,0.0,-3.4998818289841913,-4.305,4.305,EMERGENCY_TURN
15.936000000000012,2.8799054631873533,0.0,-2.779905463187353,-4.305,4.305,EMERGENCY_TURN
